CA-2017-164707,Corporate,47.098
CA-2017-164707,Corporate,4.812
CA-2017-163874,Corporate,9.553
US-2014-123183,Corporate,10.8
US-2014-123183,Corporate,4.582
US-2014-123183,Corporate,102.278
US-2014-123183,Corporate,235.952
CA-2014-104829,Corporate,9.891
US-2016-147340,Corporate,23.384
CA-2016-145492,Corporate,11.31
CA-2016-163202,Corporate,-2.035
CA-2016-117681,Consumer,6.549
CA-2017-132262,Consumer,15.116
CA-2017-132262,Consumer,26.393
CA-2017-123043,Corporate,7.71
CA-2017-123043,Corporate,1.31
US-2016-143280,Consumer,55.745
US-2016-143280,Consumer,15.221
US-2016-143280,Consumer,5.005
CA-2017-108854,Corporate,40.443
CA-2017-108854,Corporate,8.409
CA-2017-108854,Corporate,33.93
CA-2017-108854,Corporate,11.118
CA-2017-166856,Consumer,3.528
CA-2017-166856,Consumer,8.107
CA-2016-153157,Consumer,62.93
US-2017-125647,Consumer,-197.575
US-2017-125647,Consumer,7.258
US-2017-125647,Consumer,-8.996
CA-2014-132542,Corporate,7.68
CA-2015-110877,Consumer,12.701
CA-2015-110877,Consumer,15.038
US-2016-151827,Consumer,-60.836
US-2016-151827,Consumer,1.199
US-2016-163258,Consumer,3.931
CA-2017-103009,Corporate,11.88
US-2017-120649,Consumer,1.021
CA-2016-153598,Consumer,659.98
CA-2016-153598,Consumer,51.474
US-2016-108497,Home Office,35.245
CA-2016-113096,Home Office,12.098
CA-2014-136861,Consumer,1.999
CA-2017-117422,Home Office,16.157
CA-2017-117422,Home Office,1.372
CA-2017-117422,Home Office,-4.973
CA-2017-129707,Consumer,0.667
CA-2015-160171,Home Office,459.396
CA-2015-160171,Home Office,97.2
CA-2014-103317,Corporate,5.368
CA-2014-103317,Corporate,-6.867
CA-2014-103317,Corporate,15.991
CA-2016-167115,Consumer,183.995
US-2017-153633,Consumer,0.155
CA-2017-155929,Consumer,2.388
CA-2015-148712,Consumer,36.852
CA-2015-148712,Consumer,21.025
CA-2015-148712,Consumer,2.785
CA-2016-128307,Home Office,7.066
US-2016-127425,Corporate,8.25
US-2016-127425,Corporate,87.482
US-2014-119081,Home Office,7.159
US-2014-119081,Home Office,10.906
US-2014-119081,Home Office,149.382
US-2014-119081,Home Office,12.979
CA-2016-140613,Home Office,24.998
US-2017-108700,Corporate,13.781
CA-2017-160962,Corporate,0.734
CA-2017-160962,Corporate,0.77
CA-2017-130631,Consumer,9.604
CA-2017-130631,Consumer,20.538
CA-2017-116680,Consumer,4.337
CA-2017-116680,Consumer,92.392
US-2014-107405,Corporate,-3.865
CA-2017-101574,Consumer,4.435
CA-2014-146591,Consumer,-23.716
CA-2014-146591,Consumer,19.622
CA-2014-146591,Consumer,36.693
CA-2014-146591,Consumer,-320.597
CA-2014-107706,Consumer,6.066
CA-2016-122448,Consumer,13.765
CA-2014-132451,Home Office,73.194
CA-2014-132451,Home Office,9.331
CA-2016-158547,Consumer,9.294
CA-2017-116946,Consumer,4.008
CA-2017-116946,Consumer,-17.608
CA-2017-116946,Consumer,-183.632
CA-2017-121741,Corporate,37.534
CA-2017-169691,Home Office,22.2
CA-2017-169691,Home Office,22.828
CA-2017-169691,Home Office,8.791
CA-2016-121356,Consumer,62.916
CA-2014-101770,Corporate,-1.308
CA-2017-105487,Corporate,11.609
CA-2017-105487,Corporate,6.48
CA-2017-105487,Corporate,115.181
CA-2017-105487,Corporate,0.407
CA-2017-148999,Consumer,-68.11
CA-2014-107573,Consumer,7.628
CA-2015-156608,Home Office,-6.286
CA-2017-134495,Corporate,-5.694
CA-2017-134495,Corporate,2.036
CA-2017-134495,Corporate,1.821
CA-2017-134495,Corporate,-19.106
CA-2017-164098,Consumer,1.816
CA-2014-105249,Home Office,0.147
CA-2014-105249,Home Office,19.872
CA-2014-105249,Home Office,-4.839
CA-2015-113523,Corporate,-6.125
CA-2017-117821,Consumer,19.176
CA-2017-164378,Consumer,1.902
CA-2017-164378,Consumer,3.602
CA-2017-164378,Consumer,8.799
CA-2017-164378,Consumer,88.553
CA-2017-164378,Consumer,4.39
CA-2017-127782,Corporate,0.662
CA-2017-127782,Corporate,1.258
CA-2017-127782,Corporate,2.878
CA-2017-127782,Corporate,-186.16
US-2016-162026,Consumer,27.882
CA-2016-150000,Consumer,8.602
CA-2015-168529,Consumer,62.737
US-2017-152569,Consumer,19.138
US-2017-152569,Consumer,3.475
US-2014-137680,Consumer,11.102
US-2014-137680,Consumer,7.687
CA-2015-103177,Consumer,2.4
CA-2015-103177,Consumer,44.89
CA-2015-103177,Consumer,3.865
US-2016-138408,Corporate,527.984
CA-2017-117667,Corporate,-10.284
CA-2017-117667,Corporate,6.846
CA-2017-117667,Corporate,3.181
CA-2017-117667,Corporate,8.671
CA-2017-117667,Corporate,-28.796
CA-2016-110982,Consumer,7.004
CA-2016-110982,Consumer,15.725
CA-2016-147123,Home Office,36.929
CA-2017-154501,Corporate,4.01
CA-2017-166933,Home Office,0.652
CA-2015-142055,Home Office,18.211
CA-2015-137106,Corporate,27.986
CA-2017-136609,Corporate,40.354
CA-2017-160885,Consumer,743.988
US-2016-167472,Consumer,75.575
US-2016-167472,Consumer,5.101
US-2016-167472,Consumer,129.348
US-2016-167472,Consumer,28.172
US-2016-167472,Consumer,30.787
US-2016-167472,Consumer,5.602
US-2016-167472,Consumer,6.221
CA-2015-120551,Consumer,8.018
US-2017-150595,Consumer,-54.596
US-2017-150595,Consumer,-2.627
US-2017-150595,Consumer,2.514
CA-2016-134936,Corporate,-218.866
CA-2016-134936,Corporate,-7.656
CA-2016-134936,Corporate,-4.171
CA-2017-102967,Home Office,17.524
CA-2017-151008,Consumer,10.567
CA-2017-151008,Consumer,47.46
CA-2014-159800,Consumer,11.794
CA-2014-159800,Consumer,34.982
US-2014-159618,Corporate,0.334
US-2014-159618,Corporate,-3.123
US-2014-159618,Corporate,20.872
US-2014-159618,Corporate,12.701
US-2014-159618,Corporate,-12.999
CA-2017-116113,Corporate,3.454
CA-2015-125066,Corporate,1.971
CA-2015-125066,Corporate,15.764
US-2015-114741,Consumer,3.11
US-2015-114741,Consumer,238.653
US-2015-114741,Consumer,6.872
CA-2017-133263,Corporate,17.27
CA-2017-133263,Corporate,1439.976
CA-2017-133263,Corporate,30.778
CA-2017-157966,Home Office,2.189
CA-2017-157966,Home Office,8.999
CA-2017-157966,Home Office,1.86
CA-2017-157966,Home Office,-2.565
CA-2017-157966,Home Office,335.994
CA-2017-157966,Home Office,5.638
CA-2017-157966,Home Office,-7.302
CA-2014-151162,Corporate,35.661
CA-2014-151162,Corporate,-23.952
CA-2014-151162,Corporate,5.678
CA-2014-151162,Corporate,-9.185
CA-2014-151162,Corporate,-44.985
CA-2016-136686,Consumer,122.765
CA-2016-136686,Consumer,15.826
CA-2017-137498,Consumer,1.902
CA-2017-137498,Consumer,-15.245
CA-2017-137498,Consumer,22.81
CA-2017-163818,Home Office,8.591
CA-2016-161158,Home Office,3.44
CA-2014-116673,Consumer,1.971
CA-2017-105333,Home Office,1.671
CA-2017-105333,Home Office,163.818
CA-2017-105333,Home Office,5.39
CA-2015-149993,Consumer,3.597
CA-2014-168158,Home Office,2.21
CA-2016-115224,Consumer,9.534
CA-2016-115224,Consumer,81.047
CA-2014-164742,Corporate,27.058
CA-2014-164742,Corporate,9.47
US-2017-108014,Consumer,-45.933
CA-2017-160325,Corporate,109.754
CA-2017-160325,Corporate,131.355
CA-2015-159779,Consumer,32.251
CA-2017-151176,Consumer,6.505
CA-2017-151176,Consumer,2.785
CA-2014-108903,Consumer,4.199
CA-2014-108903,Consumer,4.887
CA-2014-108903,Consumer,-3.562
CA-2016-117919,Corporate,1.062
CA-2016-117919,Corporate,27.972
CA-2015-142475,Corporate,206.623
CA-2016-134516,Corporate,1.068
CA-2016-134516,Corporate,-11.069
CA-2017-105193,Consumer,2.984
CA-2015-168634,Consumer,2.023
CA-2017-117198,Consumer,217.767
CA-2015-145828,Consumer,-4.641
CA-2017-121027,Corporate,371.316
CA-2017-121027,Corporate,224.424
CA-2016-147431,Consumer,5.898
CA-2016-158001,Corporate,8.733
CA-2016-158001,Corporate,281.016
CA-2016-158001,Corporate,7.922
CA-2017-125745,Corporate,5.368
CA-2015-101154,Consumer,8.878
US-2016-124163,Corporate,174.982
US-2016-124163,Corporate,1.034
US-2016-124163,Corporate,50.49
US-2016-124163,Corporate,17.16
CA-2016-121748,Corporate,21.0
CA-2016-121748,Corporate,21.599
CA-2014-126683,Home Office,2.957
CA-2014-126683,Home Office,399.299
CA-2017-148810,Corporate,4.682
CA-2017-148810,Corporate,-13.678
US-2016-146066,Home Office,-339.705
CA-2014-127614,Consumer,103.158
CA-2014-127614,Consumer,75.373
CA-2014-127614,Consumer,8.206
CA-2016-101742,Home Office,3.685
CA-2015-134943,Home Office,76.4
CA-2017-123022,Home Office,28.896
CA-2017-123022,Home Office,85.491
CA-2017-113208,Corporate,23.119
CA-2014-154893,Consumer,149.148
CA-2014-154893,Consumer,35.76
CA-2014-147900,Home Office,10.08
CA-2017-106355,Home Office,2.891
CA-2016-127985,Home Office,3.098
CA-2015-166604,Corporate,8.791
CA-2017-120719,Home Office,11.297
CA-2017-127117,Corporate,20.102
CA-2015-104241,Corporate,69.199
CA-2017-168179,Consumer,9.331
CA-2017-142342,Corporate,15.552
CA-2017-142342,Corporate,28.95
CA-2017-142342,Corporate,0.0
CA-2017-142342,Corporate,210.735
CA-2017-109099,Corporate,20.085
US-2014-134187,Corporate,0.794
CA-2016-145261,Home Office,-30.16
CA-2016-145261,Home Office,2.336
CA-2016-145261,Home Office,3.786
CA-2016-145261,Home Office,-8.458
CA-2016-145261,Home Office,-264.215
CA-2016-145261,Home Office,5.179
CA-2016-145261,Home Office,-7.17
CA-2016-108875,Home Office,7.504
CA-2016-108875,Home Office,-95.823
CA-2016-141957,Corporate,1.399
CA-2016-141957,Corporate,-8.131
CA-2016-141957,Corporate,4.168
CA-2016-141957,Corporate,8.705
CA-2016-142405,Consumer,6.871
CA-2016-142405,Consumer,17.545
CA-2016-142405,Consumer,132.59
CA-2015-141012,Consumer,92.394
CA-2015-141012,Consumer,8.774
CA-2017-127922,Corporate,5.544
CA-2017-127922,Corporate,2.64
CA-2016-146318,Consumer,6.221
CA-2014-135993,Corporate,5.741
CA-2014-135993,Corporate,2.208
CA-2014-126802,Consumer,-50.669
CA-2016-143924,Home Office,9.198
CA-2016-143924,Home Office,53.861
CA-2016-141551,Consumer,2.935
CA-2016-141551,Consumer,3.11
CA-2014-164315,Consumer,7.128
CA-2014-164315,Consumer,293.98
CA-2014-164315,Consumer,40.274
CA-2015-131072,Consumer,35.653
CA-2014-131541,Consumer,5.191
CA-2014-131541,Consumer,12.989
CA-2014-131541,Consumer,16.519
CA-2015-119550,Home Office,-90.376
US-2015-138093,Corporate,9.302
US-2015-138093,Corporate,20.585
US-2015-138093,Corporate,36.447
US-2015-138093,Corporate,12.672
US-2015-138093,Corporate,141.164
CA-2016-126165,Consumer,-1.777
CA-2017-126123,Home Office,-42.464
CA-2017-126123,Home Office,-23.548
CA-2016-143441,Consumer,4.44
CA-2017-148320,Consumer,17.581
CA-2016-125661,Home Office,15.282
CA-2016-125661,Home Office,-22.744
US-2014-123519,Consumer,0.295
US-2014-123519,Consumer,-52.337
US-2014-123519,Consumer,42.893
CA-2014-155593,Consumer,3.376
CA-2017-136000,Corporate,14.564
US-2015-160857,Consumer,30.187
US-2015-160857,Consumer,7.159
US-2015-160857,Consumer,21.294
US-2015-160857,Consumer,1014.98
US-2015-160857,Consumer,9.331
CA-2017-115805,Consumer,4.139
US-2014-143707,Home Office,1.604
CA-2017-116939,Consumer,47.939
CA-2015-124107,Corporate,111.591
CA-2015-124107,Corporate,8.456
CA-2015-124107,Corporate,27.241
CA-2015-124107,Corporate,5.227
CA-2017-126550,Consumer,21.164
CA-2015-138674,Corporate,2.289
CA-2015-138674,Corporate,4.559
CA-2015-138674,Corporate,29.994
CA-2016-165820,Corporate,6.221
CA-2014-103191,Corporate,-82.884
CA-2015-103933,Corporate,395.96
CA-2015-110548,Corporate,118.293
CA-2017-117324,Consumer,32.06
CA-2017-117324,Consumer,305.13
CA-2017-117324,Consumer,28.088
CA-2017-117324,Consumer,41.393
CA-2017-117324,Consumer,12.659
CA-2017-143574,Corporate,185.258
CA-2017-143574,Corporate,7.979
CA-2017-143574,Corporate,8.554
CA-2014-111773,Consumer,4.872
CA-2014-148614,Consumer,9.293
CA-2014-148614,Consumer,5.79
CA-2017-156139,Consumer,13.432
US-2017-147886,Corporate,6.35
US-2017-147886,Corporate,10.062
US-2017-147886,Corporate,53.272
US-2017-147886,Corporate,12.826
US-2017-147886,Corporate,9.619
US-2017-147886,Corporate,7.955
US-2017-147886,Corporate,6.899
CA-2016-113733,Consumer,31.198
CA-2016-113733,Consumer,17.879
CA-2016-113733,Consumer,-2.484
CA-2017-104913,Consumer,36.726
CA-2014-145800,Consumer,-184.837
CA-2016-125850,Consumer,22.2
CA-2016-125850,Consumer,9.499
CA-2016-118514,Consumer,225.264
CA-2015-150749,Consumer,1.446
CA-2014-163748,Consumer,-8.532
CA-2014-163748,Consumer,624.987
CA-2015-119634,Consumer,12.115
CA-2015-149300,Consumer,-1.979
US-2016-111528,Home Office,125.143
US-2016-111528,Home Office,2.155
CA-2017-158169,Consumer,152.023
CA-2017-158169,Consumer,19.771
CA-2015-162047,Corporate,209.274
CA-2015-117772,Consumer,17.694
US-2014-126340,Consumer,25.018
CA-2016-149685,Home Office,20.299
CA-2017-126396,Corporate,20.235
CA-2015-154900,Consumer,1.512
CA-2015-154900,Consumer,10.224
CA-2015-103835,Corporate,4.622
CA-2015-103835,Corporate,335.855
CA-2015-158939,Corporate,233.996
CA-2016-117408,Consumer,2.397
CA-2016-142398,Consumer,-31.914
CA-2016-142398,Consumer,4.623
CA-2016-105277,Consumer,5.823
CA-2016-112060,Consumer,50.328
CA-2014-105270,Consumer,7.925
CA-2014-105270,Consumer,11.265
US-2015-159513,Consumer,24.292
CA-2015-155586,Consumer,0.597
CA-2015-155586,Consumer,7.45
CA-2015-155586,Consumer,16.398
CA-2017-141117,Consumer,-384.716
CA-2017-141117,Consumer,4.396
CA-2017-141117,Consumer,-16.601
CA-2017-141117,Consumer,10.704
CA-2017-115070,Corporate,1.848
CA-2017-115070,Corporate,-3.093
CA-2017-140186,Consumer,16.8
CA-2017-140186,Consumer,0.0
CA-2017-140186,Consumer,25.438
CA-2017-140186,Consumer,15.525
CA-2017-140186,Consumer,16.335
CA-2014-124856,Consumer,362.84
CA-2014-124856,Consumer,36.382
CA-2014-124856,Consumer,8.694
CA-2014-124856,Consumer,37.985
CA-2014-166716,Consumer,-6.02
CA-2014-123225,Consumer,43.198
CA-2014-123225,Consumer,3.629
CA-2015-163440,Consumer,1.199
US-2017-106796,Home Office,1.156
CA-2017-113873,Corporate,6.179
CA-2017-113873,Corporate,-27.265
CA-2016-149783,Consumer,4.115
CA-2016-149783,Consumer,8.717
CA-2016-149783,Consumer,8.333
CA-2016-125017,Corporate,-18.181
US-2015-163279,Corporate,48.539
US-2015-163279,Corporate,15.633
US-2015-163279,Corporate,185.997
CA-2015-150196,Home Office,9.331
US-2015-106495,Consumer,-0.73
CA-2014-124730,Consumer,78.389
CA-2014-124730,Consumer,4.681
CA-2014-124730,Consumer,5.767
CA-2014-124730,Consumer,44.712
CA-2014-124730,Consumer,5.645
CA-2017-117632,Corporate,4.772
CA-2017-117632,Corporate,2.098
CA-2017-117632,Corporate,-10.706
CA-2017-117632,Corporate,6.469
CA-2014-115056,Consumer,1.96
CA-2017-161067,Home Office,201.312
CA-2017-161067,Home Office,14.125
CA-2017-161067,Home Office,-8.078
CA-2017-161067,Home Office,2.224
CA-2016-122063,Consumer,104.753
CA-2016-122063,Consumer,8.095
CA-2015-111206,Consumer,176.786
CA-2016-142895,Consumer,2.036
CA-2016-142895,Consumer,0.0
CA-2015-101868,Consumer,-42.8
CA-2015-101868,Consumer,-26.964
CA-2015-101868,Consumer,-8.167
CA-2017-133207,Consumer,5.757
CA-2015-132948,Consumer,3.348
CA-2015-134992,Home Office,15.552
CA-2015-134992,Home Office,11.035
CA-2015-126725,Consumer,51.996
CA-2015-126725,Consumer,6.098
CA-2015-126725,Consumer,29.146
CA-2015-126725,Consumer,54.405
CA-2015-126725,Consumer,15.552
CA-2015-126725,Consumer,2.82
CA-2015-126725,Consumer,15.372
CA-2015-121783,Home Office,178.91
CA-2015-121783,Home Office,143.192
CA-2015-121783,Home Office,274.995
CA-2015-121783,Home Office,34.39
CA-2015-121783,Home Office,12.857
US-2014-138835,Home Office,4.724
CA-2015-112214,Corporate,-1.256
CA-2015-112214,Corporate,-4.896
CA-2015-112214,Corporate,-2.179
CA-2015-112214,Corporate,-11.439
US-2017-153255,Consumer,14.098
CA-2015-108119,Consumer,45.294
CA-2015-157434,Home Office,2.888
CA-2016-101525,Consumer,53.861
CA-2016-101525,Consumer,9.331
CA-2016-101525,Consumer,4.352
US-2014-117968,Corporate,22.252
US-2014-117968,Corporate,2.006
US-2014-117968,Corporate,294.671
CA-2016-158211,Corporate,0.584
CA-2016-158211,Corporate,-80.178
CA-2016-152247,Home Office,100.196
CA-2016-128223,Corporate,80.843
CA-2016-154235,Consumer,21.751
CA-2017-129910,Home Office,16.733
CA-2017-133095,Home Office,54.04
CA-2017-133095,Home Office,4.388
CA-2015-130554,Home Office,1.027
CA-2014-152443,Home Office,219.451
CA-2014-152443,Home Office,8.791
CA-2014-152443,Home Office,68.846
CA-2016-133319,Consumer,92.237
CA-2016-133935,Corporate,50.098
CA-2016-133935,Corporate,180.766
CA-2016-133935,Corporate,-99.622
CA-2016-136301,Corporate,7.353
CA-2016-136301,Corporate,196.504
US-2014-109456,Consumer,5.023
US-2014-109456,Consumer,86.386
CA-2017-151596,Corporate,11.118
CA-2015-147879,Consumer,21.013
CA-2016-166625,Consumer,11.778
CA-2016-146157,Consumer,13.451
CA-2016-146157,Consumer,1.618
CA-2016-146157,Consumer,2.039
CA-2017-159954,Consumer,1.362
CA-2017-100825,Corporate,23.969
CA-2014-168305,Home Office,22.2
CA-2014-168305,Home Office,9.63
CA-2016-167682,Consumer,22.047
CA-2016-167682,Consumer,124.781
CA-2017-108000,Corporate,4.89
CA-2015-146465,Home Office,7.56
CA-2016-159639,Corporate,10.415
US-2017-153948,Home Office,28.172
US-2017-153948,Home Office,22.226
US-2017-153948,Home Office,12.672
US-2017-153948,Home Office,19.872
US-2017-153948,Home Office,1.017
US-2016-113985,Corporate,9.264
US-2016-113985,Corporate,26.865
US-2016-113985,Corporate,5.663
US-2016-113985,Corporate,33.86
CA-2016-155383,Home Office,13.028
CA-2014-120432,Corporate,6.63
US-2015-126977,Consumer,1.043
US-2015-126977,Consumer,41.224
US-2015-126977,Consumer,8.878
US-2015-126977,Consumer,27.434
US-2015-126977,Consumer,158.576
US-2015-126977,Consumer,-25.049
US-2015-126977,Consumer,58.792
US-2015-126977,Consumer,217.767
US-2015-126977,Consumer,53.261
US-2015-126977,Consumer,1.356
CA-2016-130288,Corporate,-120.051
CA-2017-146458,Consumer,6.658
CA-2017-150420,Corporate,362.835
US-2014-118997,Corporate,316.139
CA-2014-114314,Corporate,3.436
CA-2014-114314,Corporate,3.925
US-2017-169551,Consumer,-45.349
US-2017-169551,Consumer,5.443
US-2017-169551,Consumer,-113.998
US-2017-169551,Consumer,1.004
US-2017-169551,Consumer,4.823
US-2017-169551,Consumer,85.787
CA-2016-103107,Home Office,8.636
CA-2016-103107,Home Office,19.966
CA-2016-103107,Home Office,8.997
CA-2017-122077,Consumer,9.599
CA-2017-122077,Consumer,4.295
CA-2017-112431,Consumer,130.752
CA-2017-112431,Consumer,1.588
CA-2016-151092,Consumer,18.477
CA-2014-104178,Corporate,2.638
CA-2014-104178,Corporate,30.432
CA-2014-104178,Corporate,12.442
CA-2014-104178,Corporate,13.187
CA-2015-115924,Home Office,12.691
CA-2017-161046,Corporate,19.633
CA-2017-161046,Corporate,125.987
CA-2017-161046,Corporate,78.672
CA-2017-161046,Corporate,112.493
US-2017-141698,Home Office,7.258
US-2014-105151,Corporate,2.94
CA-2014-155796,Corporate,7.79
CA-2014-155796,Corporate,-250.541
CA-2016-127138,Corporate,6.766
CA-2016-127138,Corporate,40.274
CA-2016-127138,Corporate,14.974
CA-2016-127138,Corporate,77.035
CA-2017-150602,Corporate,6.547
CA-2014-140732,Home Office,57.593
CA-2014-140732,Home Office,2.023
CA-2014-140732,Home Office,55.764
CA-2017-119011,Corporate,5.166
CA-2017-119011,Corporate,63.437
CA-2017-119011,Corporate,10.788
CA-2016-166912,Home Office,40.17
CA-2014-141726,Consumer,50.328
CA-2014-141726,Consumer,3.155
CA-2014-141726,Consumer,9.761
CA-2014-141726,Consumer,15.487
CA-2017-115105,Consumer,30.098
CA-2015-143980,Home Office,124.488
CA-2016-135636,Consumer,-67.851
CA-2017-102155,Corporate,93.699
CA-2017-102155,Corporate,6.238
CA-2017-116953,Consumer,34.5
CA-2014-117765,Home Office,111.774
CA-2014-117765,Home Office,15.389
CA-2014-117765,Home Office,45.349
CA-2014-117765,Home Office,5.759
CA-2016-114895,Consumer,6.35
CA-2017-112984,Consumer,6.42
CA-2016-163776,Consumer,76.088
CA-2016-163776,Consumer,35.678
CA-2016-163776,Consumer,0.879
CA-2016-163776,Consumer,120.511
CA-2016-163776,Consumer,4.042
CA-2016-163776,Consumer,126.225
US-2017-163300,Consumer,884.058
US-2017-163300,Consumer,32.335
US-2017-163300,Consumer,-20.785
CA-2016-162187,Corporate,-4.06
CA-2016-162187,Corporate,1.69
CA-2016-162187,Corporate,-137.529
CA-2016-162187,Corporate,24.196
CA-2016-162187,Corporate,-147.865
US-2014-112991,Corporate,4.229
US-2014-112991,Corporate,12.442
US-2014-112991,Corporate,42.026
CA-2014-124079,Corporate,7.697
CA-2014-124079,Corporate,-4.171
US-2017-146878,Consumer,-8.606
CA-2017-107244,Consumer,8.299
CA-2015-100657,Consumer,8.537
CA-2017-129581,Corporate,3.865
CA-2017-129028,Corporate,21.751
CA-2015-135580,Consumer,31.519
CA-2015-135580,Consumer,14.239
CA-2015-135580,Consumer,286.713
CA-2015-135580,Consumer,122.148
CA-2015-135580,Consumer,35.985
CA-2016-159016,Home Office,7.152
CA-2016-159016,Home Office,363.905
CA-2014-102652,Corporate,15.633
CA-2014-102652,Corporate,12.913
CA-2014-102652,Corporate,9.331
CA-2014-102652,Corporate,26.63
CA-2014-152422,Consumer,11.49
US-2016-156692,Consumer,4.682
US-2016-156692,Consumer,15.116
CA-2014-130869,Consumer,2.478
US-2017-128832,Corporate,4.899
CA-2017-139717,Consumer,64.627
CA-2017-139717,Consumer,3.758
CA-2017-136007,Corporate,0.336
CA-2017-136007,Corporate,25.186
CA-2016-157364,Consumer,6.006
US-2016-112970,Consumer,2.854
US-2017-152492,Consumer,23.924
CA-2016-101168,Corporate,6.547
CA-2017-104010,Consumer,15.372
CA-2015-130253,Home Office,5.182
US-2015-155369,Consumer,-52.834
US-2015-155369,Consumer,-512.147
CA-2016-131205,Consumer,16.614
CA-2016-131205,Consumer,54.691
CA-2016-131205,Consumer,5.197
CA-2016-131205,Consumer,2.534
CA-2017-122364,Corporate,75.18
CA-2017-122364,Corporate,177.198
CA-2016-117912,Consumer,3.951
CA-2017-145702,Corporate,-35.365
CA-2017-145702,Corporate,10.109
CA-2015-113215,Corporate,89.307
CA-2016-154662,Home Office,173.235
CA-2015-105571,Corporate,-12.917
CA-2015-105571,Corporate,-1031.539
CA-2016-152765,Consumer,54.215
CA-2015-153878,Consumer,16.17
CA-2015-153878,Consumer,76.272
CA-2016-124016,Home Office,4.034
CA-2016-124016,Home Office,7.7
CA-2016-124016,Home Office,-9.761
CA-2016-113551,Consumer,-3.412
CA-2016-113551,Consumer,30.392
CA-2014-107524,Home Office,5.339
CA-2014-107524,Home Office,17.472
CA-2014-138072,Consumer,6.992
CA-2015-134201,Home Office,38.351
CA-2015-134201,Home Office,6.015
CA-2015-111780,Consumer,224.992
CA-2015-111780,Consumer,6.174
CA-2015-111780,Consumer,8.073
CA-2015-119942,Consumer,7.769
CA-2015-151547,Consumer,10.008
CA-2017-166695,Home Office,-97.176
CA-2017-166695,Home Office,3.35
CA-2017-166695,Home Office,38.61
CA-2017-167542,Corporate,5.921
CA-2015-120901,Consumer,-26.72
CA-2015-120901,Consumer,0.567
CA-2015-120901,Consumer,-1.325
CA-2017-121398,Corporate,51.824
CA-2017-121398,Corporate,2.706
CA-2016-151561,Consumer,206.316
CA-2016-151561,Consumer,30.442
CA-2016-151561,Consumer,3.285
CA-2016-151561,Consumer,61.382
CA-2017-154676,Home Office,7.553
US-2014-165589,Consumer,-11.322
US-2016-132577,Consumer,-9.635
US-2016-132577,Consumer,2.657
US-2016-132577,Consumer,-0.601
US-2016-132577,Consumer,0.679
US-2016-132577,Consumer,-6.732
CA-2015-114048,Consumer,12.857
CA-2015-137281,Corporate,3.11
US-2017-162068,Corporate,-0.99
CA-2017-100111,Consumer,18.176
CA-2017-100111,Consumer,95.76
CA-2017-100111,Consumer,18.104
CA-2017-100111,Consumer,21.792
CA-2017-100111,Consumer,12.712
CA-2017-100111,Consumer,6.33
CA-2017-100111,Consumer,8.099
CA-2017-100111,Consumer,3.977
CA-2017-100111,Consumer,1.788
CA-2017-100111,Consumer,609.716
CA-2017-100111,Consumer,350.908
CA-2017-100111,Consumer,375.735
CA-2017-100111,Consumer,28.31
CA-2017-100111,Consumer,20.39
US-2017-132381,Home Office,-83.875
CA-2015-147011,Corporate,3.578
CA-2014-120852,Consumer,-49.552
CA-2014-120852,Consumer,-8.18
CA-2016-150007,Consumer,2.1
CA-2016-150007,Consumer,-3.244
CA-2016-124590,Consumer,-21.069
CA-2016-124590,Consumer,33.029
CA-2016-124590,Consumer,5.444
CA-2016-124590,Consumer,0.0
CA-2016-124590,Consumer,-12.839
CA-2016-133802,Corporate,14.143
US-2016-113677,Home Office,592.79
US-2016-113677,Home Office,6.872
CA-2017-143378,Corporate,19.198
CA-2017-143378,Corporate,6.554
CA-2017-143378,Corporate,61.382
CA-2017-143378,Corporate,-128.239
CA-2017-152660,Consumer,4.618
CA-2015-142139,Home Office,6.812
CA-2017-145772,Corporate,8.502
CA-2017-145772,Corporate,5.382
CA-2017-145772,Corporate,1.271
CA-2016-124100,Consumer,54.666
US-2014-158400,Corporate,18.528
CA-2017-162033,Home Office,20.767
CA-2017-162033,Home Office,1.316
CA-2014-163447,Home Office,161.967
CA-2017-145737,Consumer,59.435
CA-2016-148096,Corporate,12.096
CA-2016-146766,Consumer,55.912
CA-2015-105613,Home Office,3.462
CA-2015-105613,Home Office,-186.568
US-2016-142251,Consumer,11.222
CA-2014-131247,Consumer,-12.098
US-2015-113593,Consumer,30.014
CA-2017-121083,Consumer,134.652
CA-2017-121083,Consumer,3.913
CA-2017-121083,Consumer,74.814
CA-2017-121083,Consumer,48.806
CA-2017-151190,Consumer,9.232
CA-2014-133543,Consumer,3.175
CA-2017-105130,Corporate,3.175
CA-2017-105130,Corporate,14.767
CA-2016-161928,Consumer,12.599
CA-2017-101322,Corporate,-34.07
US-2016-106600,Consumer,88.725
CA-2014-111871,Home Office,70.49
CA-2017-139437,Consumer,0.879
CA-2017-151484,Corporate,10.394
CA-2017-151484,Corporate,5.775
CA-2017-151484,Corporate,33.27
CA-2017-151484,Corporate,9.542
CA-2016-104150,Consumer,38.324
CA-2016-104150,Consumer,23.419
CA-2016-161025,Consumer,108.175
CA-2014-103989,Corporate,28.348
CA-2014-103989,Corporate,3.985
CA-2014-103989,Corporate,1.962
CA-2014-103989,Corporate,-25.737
CA-2014-103989,Corporate,1.373
CA-2014-103989,Corporate,5.504
CA-2014-103989,Corporate,53.2
